id,name
1000,Assamese
1002,Assamese
1999,Others
2000,Bengali
2007,Bengali
2011,Chakma
2015,Haijong/Hajong
2044,Rajbangsi
2999,Others
3000,Bodo
3001,Bodo/Boro
3003,Kachari
3004,Mech/Mechhia
3999,Others
4000,Dogri
4001,Dogri
4999,Others
5000,Gujarati
5018,Gujarati
5019,Gujrao/Gujrau
5052,Pattani
5054,Ponchi
5057,Saurashtra/Saurashtri
5999,Others
6000,Hindi
6030,Awadhi
6040,Baghati/Baghati Pahari
6042,Bagheli/Baghel Khandi
6045,Bagri Rajasthani
6066,Banjari
6086,Bhadrawahi
6089,Bhagoria
6096,Bharmauri/Gaddi
6102,Bhojpuri
6119,Bishnoi
6123,Brajbhasha
6125,Bundeli/Bundel Khandi
6133,Chambeali/Chamrali
6142,Chhattisgarhi
6149,Churahi
6173,Dhundhari
6195,Garhwali
6198,Gawari
6207,Gojri/Gujjari/Gujar
6231,Handuri
6232,Hara/Harauti
6235,Haryanvi
6240,Hindi
6265,Jaunpuri/Jaunsari
6291,Kangri
6311,Khari Boli
6320,Khortha/Khotta
6336,Kulvi
6340,Kumauni
6345,Kurmali Thar
6353,Lamani/Lambadi
6355,Laria
6358,Lodhi
6376,Magadhi/Magahi
6391,Malvi
6394,Mandeali
6400,Marwari
6408,Mewari
6409,Mewati
6420,Nagpuria
6432,Nimadi
6438,Padari
6439,Pahari
6449,Palmuha
6451,Panch Pargania
6452,Pando/Pandwani
6454,Pangwali
6466,Pawari/Powari
6476,Puran/Puran Bhasha
6489,Rajasthani
6503,Sadan/Sadri
6530,Sirmauri
6535,Sondwari
6541,Sugali
6547,Surgujia
6548,Surjapuri
6999,Others
7000,Kannada
7002,Badaga
7016,Kannada
7027,Kuruba/Kurumba
7041,Prakritha/Prakritha Bhasha
7999,Others
8000,Kashmiri
8005,Kashmiri
8010,Kishtwari
8018,Siraji
8019,Dardi
8999,Others
9000,Konkani
9011,Konkani
9013,Kudubi/Kudumbi
9016,Malwani
9020,Nawait
9028,Gorboli/Goru/Gorwani
9999,Others
10000,Maithili
10008,Maithili
10011,Purbi Maithili
10013,Thati
10014,Tharu
10999,Others
11000,Malayalam
11016,Malayalam
11023,Pania
11026,Yerava
11999,Others
12000,Manipuri
12003,Manipuri
12999,Others
13000,Marathi
13004,Are
13060,Koli
13071,Marathi
13999,Others
14000,Nepali
14011,Nepali
14999,Others
15000,Odia
15006,Bhatri
15007,Bhuiya/Bhuyan[Ori]
15010,Bhumijali
15014,Desia
15043,Odia
15051,Proja (Ori)
15055,Relli
15058,Sambalpuri
15999,Others
16000,Punjabi
16002,Bagri
16005,Bhateali
16006,Bilaspuri Kahluri
16038,Punjabi
16999,Others
17000,Sanskrit
17002,Sanskrit
17999,Others
18000,Santali
18010,Karmali
18011,Mahili
18040,Santali
18999,Others
19000,Sindhi
19002,Bhatia
19008,Kachchhi
19014,Sindhi
19999,Others
20000,Tamil
20006,Irula/Irular Mozhi
20009,Kaikadi
20015,Korava
20027,Tamil
20029,Yerukala/Yerukula
20999,Others
21000,Telugu
21046,Telugu
21048,Vadari
21999,Others
22000,Urdu
22015,Urdu
22016,Bhansari
22999,Others
23000,Adi
23003,Adi
23006,Adi Gallong/Gallong
23010,Adi Miniyong/Miniyong
23040,Talgalo
23999,Others
24000,Afghani/Kabuli/Pashto
24001,Afghani/Kabuli/Pashto
24999,Others
25000,Anal
25001,Anal
25999,Others
26000,Angami
26002,Angami
26999,Others
27000,Ao
27001,Ao
27003,Chungli
27005,Mongsen
27999,Others
28000,Arabic/Arbi
28001,Arabic/Arbi
28999,Others
29000,Balti
29002,Balti
29999,Others
30000,Bhili/Bhilodi
30002,Baori
30003,Barel
30006,Bhilali
30007,Bhili/Bhilodi
30011,Chodhari
30015,Dhodia
30020,Gamti/Gavit
30021,Garasia
30035,Kokna/Kokni/Kukna
30049,Mawchi
30066,Paradhi
30068,Pawri
30070,Rathi
30073,Tadavi
30075,Varli
30076,Vasava
30078,Wagdi
30999,Others
31000,Bhotia
31001,Bhotia
31011,Bauti
31999,Others
32000,Bhumij
32002,Bhumij
32999,Others
33000,Bishnupuriya
33003,Bishnupriya Manipuri/Manipuri Bishnupriya
33999,Others
34000,Chakhesang
34001,Chakhesang
35000,Chakru/Chokri
35001,Chakru/Chokri
36000,Chang
36001,Chang
37000,Coorgi/Kodagu
37001,Coorgi/Kodagu
37003,Kodava
38000,Deori
38001,Deori
39000,Dimasa
39002,Dimasa
39999,Others
40000,English
40001,English
41000,Gadaba
41001,Gadaba
41999,Others
42000,Gangte
42001,Gangte
43000,Garo
43005,Garo
43999,Others
44000,Gondi
44002,Dorli
44007,Gondi
44013,Kalari
44017,Maria/ Muria
44999,Others
45000,Halabi
45001,Halabi
45999,Others
46000,Halam
46003,Halam
46999,Others
47000,Hmar
47001,Hmar
48000,Ho
48004,Ho
48007,Lohara
49000,Jatapu
49002,Jatapu
49999,Others
50000,Juang
50001,Juang
51000,Kabui
51003,Kabui
51005,Rongmei
51999,Others
52000,Karbi/Mikir
52002,Karbi/Mikir
53000,Khandeshi
53002,Ahirani
53004,Dangi
53005,Gujari
53006,Khandeshi
53999,Others
54000,Kharia
54005,Kharia
54999,Others
55000,Khasi
55007,Khasi
55009,Lyngngam
55012,Pnar/Synteng
55015,War
55999,Others
56000,Khezha
56003,Khezha
56999,Others
57000,Khiemnungan
57001,Khiemnungan
57999,Others
58000,Khond/Kondh
58001,Khond/Kondh
58006,Kuvi
59000,Kinnauri
59003,Kinnauri
59999,Others
60000,Kisan
60002,Kisan
61000,Koch
61002,Koch
61999,Others
62000,Koda/Kora
62003,Koda/Kora
62999,Others
63000,Kolami
63001,Kolami
64000,Kom
64001,Kom
65000,Konda
65002,Kodu
65003,Konda
65999,Others
66000,Konyak
66001,Konyak
67000,Korku
67001,Korku
67004,Muwasi
67999,Others
68000,Korwa
68003,Koraku
68999,Others
69000,Koya
69002,Koya
70000,Kui
70001,Kui
70999,Others
71000,Kuki
71008,Kuki
71999,Others
72000,Kurukh/Oraon
72024,Kurukh/Oraon
72999,Others
73000,Ladakhi
73003,Ladakhi
74000,Lahauli
74002,Lahauli
74999,Others
75000,Lahnda
75001,Bahawal Puri
75006,Hindi Multani
75999,Others
76000,Lakher
76002,Mara
76999,Others
77000,Lalung
77001,Lalung
78000,Lepcha
78001,Lepcha
79000,Liangmei
79002,Liangmei
79999,Others
80000,Limbu
80002,Limbu
80999,Others
81000,Lotha
81001,Lotha
82000,Lushai/Mizo
82005,Lushai/Mizo
82999,Others
83000,Malto
83002,Pahariya
83004,Kulehiya
83999,Others
84000,Mao
84001,Mao
84003,Paola
84999,Others
85000,Maram
85001,Maram
86000,Maring
86001,Maring
87000,Miri/Mishing
87003,Miri/Mishing
88000,Mishmi
88007,Mishmi
88999,Others
89000,Mogh
89004,Mogh
89999,Others
90000,Monpa
90003,Monpa
91000,Munda
91006,Kol
91009,Munda
91999,Others
92000,Mundari
92005,Mundari
92999,Others
93000,Nicobarese
93001,Nicobarese
94000,Nissi/Dafla
94001,Apatani
94007,Nissi/Dafla
94008,Tagin
94999,Others
95000,Nocte
95003,Nocte
95999,Others
96000,Paite
96002,Paite
96999,Others
97000,Parji
97001,Dhurwa
97999,Others
98000,Pawi
98001,Pawi
100000,Phom
100001,Phom
101000,Pochury
101006,Pochury
101999,Others
102000,Rabha
102002,Rabha
102999,Others
103000,Rai
103003,Rai
103999,Others
104000,Rengma
104001,Rengma
105000,Sangtam
105004,Sangtam
105999,Others
106000,Savara
106004,Savara
106999,Others
107000,Sema
107002,Sema
108000,Sherpa
108001,Sherpa
109000,Shina
109005,Shina
109999,Others
111000,Tamang
111001,Tamang
112000,Tangkhul
112008,Tangkhul
112999,Others
113000,Tangsa
113024,Tutcha Tangsa
113999,Others
114000,Thado
114015,Thado
114999,Others
115000,Tibetan
115008,Tibetan
115011,Purkhi
115999,Others
116000,Tripuri
116007,Kokbarak
116011,Reang
116014,Tripuri
116999,Others
117000,Tulu
117009,Tulu
117999,Others
118000,Vaiphei
118002,Vaiphei
119000,Wancho
119001,Wancho
120000,Yimchungre
120001,Chirr
120004,Tikhir
120005,Yimchungre
120999,Others
121000,Zeliang
121001,Zeliang
122000,Zemi
122003,Zemi
122999,Others
123000,Zou
123001,Zou
124000,Others
